created_at,text,sentiment_polarity,sentiment_label
2022-08-06 07:36:44+00:00,Aptos Token Presale How buy APT Coin Presale via aptos btc eth,0.6,Positive
2022-08-06 07:36:41+00:00,Current Bitcoin price 2320084 USD Follow recent Bitcoin price updates BTC crypto cryptocurrency Source Binance,0.0,Neutral
2022-08-06 07:36:40+00:00,I believe faithful projectThe projector lot attractions hopefully project better future best I love Nice project Airdrops BNB BTC cryptocurrency ETH,0.52,Positive
2022-08-06 07:36:40+00:00,BTC Derivs Sheet Tweet every 15 min CME Delayed 10 min GS Delayed 15 min OI SHARES OUT,0.0,Neutral
2022-08-06 07:36:31+00:00,good morning traders BTC ETH BTC ETH,0.7,Positive
2022-08-06 07:36:30+00:00,SUI Token Presale How buy SUI Coin Presale via lovely sui btc eth,0.5,Positive
2022-08-06 07:36:29+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:36:29+00:00,BEST COMMUNITY IN BSC AND BEST DEVELOPMENT WE ACHIEVE 1M MCAP CGC amp CMC Soon The moonshoot 🔥🔥Potential x1000 ShibaGrow SquidGrow BSC BNB cryptocurrency crypto BTC ETH BSCGEMS 100XGEMS DOGE SHIBA SHIB,1.0,Positive
2022-08-06 07:36:26+00:00,👉 🔥This next 1000xgem GULF GulfCoin GulfCoin BTC Crypto GULF,0.0,Neutral
2022-08-06 07:36:23+00:00,cryptojack FeenixV2 projectfeenix Crypto ETH btc nft,0.0,Neutral
2022-08-06 07:36:14+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:36:12+00:00,MaxROI token always end green matter previous closing candle A true performance utility token Telegram Crypto BTC ETH CZBINANCE,-0.005555555555555573,Negative
2022-08-06 07:36:11+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:36:09+00:00,Awesome project GGT GlobalGuide BSCGem crypto SocialFi GameFi NFT travel BNB BTC BSC 0x9B7f5Fe097cdF4d0A4327f57E360CBfA945f5753,1.0,Positive
2022-08-06 07:36:01+00:00,Bitcoin Last Price 23198 BTC 🚀 Weekly Indicators •Variation since Monday 00h00UTC 042 •MACD MACD Line 5629 Signal Line 5463 Ethereum Last Price 1723 ETH •Variation 266 •MACD MACD Line 417 Signal Line 435 Blockchain Web3 56 191146,0.0,Neutral
2022-08-06 07:35:59+00:00,whre ZRX whales dont miss coins SHIB BTC amazing chart see buy buy buy buy buy buy btc btc bitcoin shib btcst jst band clv crv gt ltc,0.6000000000000001,Positive
2022-08-06 07:35:58+00:00,Ethereum price update ETH 172297 USD Bitcoin 007425673 BTC Follow recent ETH price updates altcoin cryptocurrency crypto,0.0,Neutral
2022-08-06 07:35:53+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:35:52+00:00,MaxROI token always end green matter previous closing candle A true performance utility token Telegram Crypto BTC ETH CZBINANCE,-0.005555555555555573,Negative
2022-08-06 07:35:52+00:00,updated price QTUM ETH SOL QTUM 4124 USD ETH 0074279 BTC SOL 002344 ETH I tweet updated prices follow get recent updates cryptocurrency crypto,0.0,Neutral
2022-08-06 07:35:47+00:00,LEGO might ONE ONLY social meme token 🔥🔥💯💯💯🚀🚀🔥🔥💯💯💯🚀🚀💎💎 Solana SOL BTC ETH BNB Doge NftBooks legocoin lego 🚀🚀💯💯💯💎💎😎😎🚀🚀💯💯💯😎😎🚀🚀📈📈🚀🚀📈📈🚀🚀💯💯🚀🚀,0.016666666666666666,Positive
2022-08-06 07:35:46+00:00,What I got Conversation BTC maxis interested amp devoted theyve developed original Bitcoin getting increasingly toxic big tech doesnt want adopt technology,0.18125,Positive
2022-08-06 07:35:40+00:00,Bitcoin gives chances create wealth lot fail utilize opportunity I ’ Happy sit amp let market sort I keep stack You Follow knows stuff comes BTC I ’ following tweets,0.10000000000000002,Positive
2022-08-06 07:35:37+00:00,BNB Short Setup Join More DONT FORGET TO RETWEET BTC,0.25,Positive
2022-08-06 07:35:35+00:00,Check 👉 🔥This next 1000xgem GULF GulfCoin GulfCoin BTC Crypto GULF,0.0,Neutral
2022-08-06 07:35:28+00:00,BTC MicroStrategy Michael Saylor breaks silence dropping MicroStrategy CEO role,0.0,Neutral
2022-08-06 07:35:28+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:35:26+00:00,👋JOIN THE HUMANITY NODE PROTOCOL TODAY 🌍 300000 NFTs distributed across Africa 🌍 🚨 Get BTC NFT Cryptonews Investing Africa Web3 SocialNetwork,0.0,Neutral
2022-08-06 07:35:26+00:00,YouHODL bought another 10 Bitcoin average USD price 23192 We HODL 11322 BTC 10 amount invested cloudmining pool BitcoinWhale BitcoinMining,-0.15,Negative
2022-08-06 07:35:19+00:00,🇮🇳 बिटकॉइनBTC आर्बिट्रेज संभावना ‼ ✅BestAsk ExchangeWazirx ⬇Price BUY 1BTC 1880526 INR ✅BestBid ExchangeZebpay ⬆Price SELL 1BTC 1925445 INR 💰💴Trading Profit💴💰44919 INR Bitcoin BTC India BTCINR Arbitrage,0.0,Neutral
2022-08-06 07:35:17+00:00,Just Check BASED DEV BASED communityWE Aim Millions hold nice Floor 🔥💎 Our nfts getting 5cashback trade💯🔥 apegrow bnb ntf CG CMC squidgrow shiba memecoin GEM nft 1000xgem Bullish binance gateio ETH btc,0.6,Positive
2022-08-06 07:35:15+00:00,btc 150000 next halvening,0.0,Neutral
2022-08-06 07:35:14+00:00,EOS Eosio Crypto BUY POSITIVE BUY AVAX UNIs BTC DCR LRC LRC RVN ZEC BTC THETA KLAY BTC BTCB ATOM EGLD,0.22727272727272727,Positive
2022-08-06 07:35:12+00:00,Bitcoin gives chances create wealth lot fail utilize opportunity I ’ Happy sit amp let market sort I keep stack You Follow knows stuff comes BTC I ’ following tweets,0.10000000000000002,Positive
2022-08-06 07:35:11+00:00,Hi Elon take 🐶 Floki Marvin PALS mars Billboard SpaceX HQ 📈 powered great Santa Floki team 🚀💎🔥 FLOKIMARVIN PALS BSC ELONMUSK MEME BTC ETH REWARDS,0.8,Positive
2022-08-06 07:35:11+00:00,Hello BITCOIN BTC,0.0,Neutral
2022-08-06 07:35:06+00:00,EOS Eosio Crypto BUY CRYPTO RISING ETH DASH QTUM XLM XLM OMGBTC ANKR ZIL BTC VET BTC FTT TRX QTUM ETH,0.0,Neutral
2022-08-06 07:35:03+00:00,WINGUSDT WING Signal 7 Last Signal 4 mins ago Before 1770000000 After 1755000000 🔴085 Volume Chng 2136632 USDT 732 Daily Price Chng 2608🟢 Volume 19933055 USDT 🚀PRO ➡️ 🐳 Crypto Bitcoin BTC ETH,0.0,Neutral
2022-08-06 07:35:02+00:00,Current Bitcoin Price USD 2319670 GBP £1938297 Euro €2259697 bitcoin btc btc btcusd btcgbp btceur crypto cryptocurrency,0.0,Neutral
2022-08-06 07:34:58+00:00,Ethereum price update ETH 172327 USD Bitcoin 007427526159286207 BTC Follow recent ETH price updates altcoin cryptocurrency crypto,0.0,Neutral
2022-08-06 07:34:57+00:00,Aptos Token Presale How buy APT Coin Presale via Awesome video aptos btc eth,0.8,Positive
2022-08-06 07:34:57+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:34:57+00:00,Current inflation primarily monetary 💶 money supply eurozone increased 4x since 2008 economic production stagnating Understanding developing alternative policies central banks urgent ever also ClimateAction 🌴 web3 BTC ETH,0.15000000000000002,Positive
2022-08-06 07:34:53+00:00,👉 🔥This next 1000xgem GULF GulfCoin GulfCoin BTC Crypto GULF,0.0,Neutral
2022-08-06 07:34:51+00:00,Bitcoin gives chances create wealth lot fail utilize opportunity I ’ Happy sit amp let market sort I keep stack You Follow knows stuff comes BTC I ’ following tweets,0.10000000000000002,Positive
2022-08-06 07:34:49+00:00,updated price ADA BNB ETC ADA 05181 USD BNB 0013586 BTC ETC 002235 ETH I tweet updated prices follow get recent updates cryptocurrency crypto,0.0,Neutral
2022-08-06 07:34:47+00:00,Breaking Business Usual ESG Can digital answer crypto bitcoin cryptocurrency cryptocurrencies cryptonews blockchain btc eth binance cryptotrading,-0.125,Negative
2022-08-06 07:34:47+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:34:40+00:00,Current Bitcoin price 2319596 USD Follow recent Bitcoin price updates BTC crypto cryptocurrency Source Bitstamp,0.0,Neutral
2022-08-06 07:34:39+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:34:39+00:00,Lumhost Token 🔥LumiGhost LumiGhostToken lumighostoken btc bnb 💎 Low Mcap 17715K ✅ 💎Team Has LinkedIn Accounts ✅ 💎Cmc Cg application coming soon ✅ 💎Play2earn Project ✅ 💎KYC Approved ✅ 💎Holders 3200 ✅ 💎TG,0.0,Neutral
2022-08-06 07:34:37+00:00,Bitcoin gives chances create wealth lot fail utilize opportunity I ’ Happy sit amp let market sort I keep stack You Follow knows stuff comes BTC I ’ following tweets,0.10000000000000002,Positive
2022-08-06 07:34:34+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:34:33+00:00,Price EACH BTC less 21 million,-0.16666666666666666,Negative
2022-08-06 07:34:32+00:00,Tomorrow big day Parex Prx You experience happiness us earn good income Are ready hear super news altcoin Crypto kripto btc avax eth LBank cointiger pancakeswap mexc bitwell binance Huobi,0.3866666666666666,Positive
2022-08-06 07:34:31+00:00,Wow whats rarity NFT It looks like King space Moon shot incoming soon THOL NFT NFTs NFTGiveaways nftart NFTCommmunity NFTcollections nftmusic NFTgame cryptocurrencies Cryptos cryptocurrecy cryptobox BTC ETH ETH,0.1,Positive
2022-08-06 07:34:29+00:00,Lumhost Token 🔥LumiGhost LumiGhostToken lumighostoken btc bnb 💎 Low Mcap 17715K ✅ 💎Team Has LinkedIn Accounts ✅ 💎Cmc Cg application coming soon ✅ 💎Play2earn Project ✅ 💎KYC Approved ✅ 💎Holders 3200 ✅ 💎TG,0.0,Neutral
2022-08-06 07:34:27+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:34:27+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:34:21+00:00,Lumhost Token 🔥LumiGhost LumiGhostToken lumighostoken btc bnb 💎 Low Mcap 17715K ✅ 💎Team Has LinkedIn Accounts ✅ 💎Cmc Cg application coming soon ✅ 💎Play2earn Project ✅ 💎KYC Approved ✅ 💎Holders 3200 ✅ 💎TG,0.0,Neutral
2022-08-06 07:34:20+00:00,BTCUSD 4h ドル円 ユーロ円 ポンド円 オジ円 ユーロドル ポンドドル オジドル FX 為替 投資 副業 BO 株式 btc ビットコイン,0.0,Neutral
2022-08-06 07:34:19+00:00,The outlook Bitcoin ApeCoin APE altcoins amid signs potential recovery Bitcoin APE BTC BTC,0.0,Neutral
2022-08-06 07:34:16+00:00,👉 🔥This next 1000xgem GULF GulfCoin GulfCoin BTC Crypto GULF,0.0,Neutral
2022-08-06 07:34:15+00:00,WE GROW VERY GOOD BY REACHING 1M MARKET CAP AND WILL CONTINUE TO GROW DONT MISS OUT NEXT MOONSHOT POTENTIAL TOKEN 🔥🔥🚀 ShibaGrow SquidGrow BSC BNB cryptocurrency crypto BTC ETH BSCGEMS 100XGEMS DOGE SHIBA SHIB,0.3033333333333333,Positive
2022-08-06 07:34:14+00:00,It really depends stock market going open tomorrow would IDEA Im currently looking Bitcoin￼ ￼ BTC￼ crypto cryptocurrency,0.06666666666666667,Positive
2022-08-06 07:34:14+00:00,Current Polygon price Alert Matic 0935301 USD BTC 403e05 ETH 000054303 Follow recent Matic price updates altcoin crypto cryptocurrency,0.0,Neutral
2022-08-06 07:34:13+00:00,BTC seeing uptick chatter 4chan last 24 hours Via btc 4chan blockchain,0.0,Neutral
2022-08-06 07:34:13+00:00,Bitcoin gives chances create wealth lot fail utilize opportunity I ’ Happy sit amp let market sort I keep stack You Follow knows stuff comes BTC I ’ following tweets,0.10000000000000002,Positive
2022-08-06 07:34:13+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:34:11+00:00,Lumhost Token 🔥LumiGhost LumiGhostToken lumighostoken btc bnb 💎 Low Mcap 17715K ✅ 💎Team Has LinkedIn Accounts ✅ 💎Cmc Cg application coming soon ✅ 💎Play2earn Project ✅ 💎KYC Approved ✅ 💎Holders 3200 ✅ 💎TG,0.0,Neutral
2022-08-06 07:34:09+00:00,MaxROI token always end green matter previous closing candle A true performance utility token Telegram Crypto BTC ETH CZBINANCE,-0.005555555555555573,Negative
2022-08-06 07:34:05+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:34:03+00:00,Check latest live price cryptocurrency Just click BTC Bitcoin Ethereum BNB dogecoin Solana,0.3181818181818182,Positive
2022-08-06 07:34:02+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:34:00+00:00,Marvin well positioned show strength market stabilizes💯💯💯💯💰 🌐 Marvin MarvinInu CryptoNews Binance BTC BSC bnb memecoin,0.0,Neutral
2022-08-06 07:33:59+00:00,Bitcoin Last Price 23192 BTC 🚀 Daily Indicators •Pivot Fibonacci Support 1 20003 S2 18603 S3 16337 Middle 22269 Resistance 1 24535 Ethereum Last Price 1722 ETH •Pivot S1 1192 S2 1009 S3 712 M 1490 R1 1787 Crypto DeFi 36 191144,0.0,Neutral
2022-08-06 07:33:57+00:00,Ethereum price update ETH 172138 USD Bitcoin 00741966462415906 BTC Follow recent ETH price updates altcoin cryptocurrency crypto,0.0,Neutral
2022-08-06 07:33:57+00:00,August 6 Positive week cryptoprediction btc Ethereum CryptocurrencyNews cryptocurrency,0.22727272727272727,Positive
2022-08-06 07:33:57+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:33:56+00:00,Goodmorning Bitcoin btc crypto lovers Hope great weekend Bulls dont het liquidated ok 🤣,0.65,Positive
2022-08-06 07:33:52+00:00,👁 We ’ Gods suffering amnesia…🔺 sacredgeometry om meditation ascension reiki master floweroflife nft blockchain crypto web3 metaverse XRP HBAR ETH💠 BTC ADA XLM IOTA QNT ALGO VET XDC CRO 🦉,0.0,Neutral
2022-08-06 07:33:51+00:00,ETH SOL signals going well took let know I take profits move stops BTC ETH Crypto cryptocurrency DayTrading Trading Futures BNB Binance SOL,0.0,Neutral
2022-08-06 07:33:49+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:33:47+00:00,Lumhost Token 🔥LumiGhost LumiGhostToken lumighostoken btc bnb 💎 Low Mcap 17715K ✅ 💎Team Has LinkedIn Accounts ✅ 💎Cmc Cg application coming soon ✅ 💎Play2earn Project ✅ 💎KYC Approved ✅ 💎Holders 3200 ✅ 💎TG,0.0,Neutral
2022-08-06 07:33:47+00:00,📈 Coinbase Top Crypto Gainers24h📈 1⃣ ELAUSD 2583 USD4099 2⃣ BICOUSD 0718 USD1713 3⃣ FILUSD 922 USD1146 4⃣ ALCXUSD 3693 USD1073 5⃣ YFIUSD 1180457 USD731 Coinbase BTC ETH USA America 🇺🇸,0.5,Positive
2022-08-06 07:33:41+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:33:39+00:00,Current Bitcoin price 2319369 USD Follow recent Bitcoin price updates BTC crypto cryptocurrency Source Binance,0.0,Neutral
2022-08-06 07:33:39+00:00,A surprise us good news already promoting TIMESQUARE billboard 🎉🔥 LFG ShibaGrow SquidGrow BSC BNB cryptocurrency crypto BTC ETH BSCGEMS 100XGEMS DOGE SHIBA SHIB,0.7,Positive
2022-08-06 07:33:37+00:00,MaxROI token always end green matter previous closing candle A true performance utility token Telegram Crypto BTC ETH CZBINANCE,-0.005555555555555573,Negative
2022-08-06 07:33:36+00:00,updated price LTC AVAX TRX LTC 6165 USD AVAX 0001081 BTC TRX 4069e05 ETH I tweet updated prices follow get recent updates cryptocurrency crypto,0.0,Neutral
2022-08-06 07:33:34+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:33:31+00:00,Just Check BASED DEV BASED communityWE Aim Millions hold nice Floor 🔥💎 Our nfts getting 5cashback trade💯🔥 apegrow bnb ntf CG CMC squidgrow shiba memecoin GEM nft 1000xgem Bullish binance gateio ETH btc,0.6,Positive
2022-08-06 07:33:30+00:00,EOS Eosio Crypto BUY CRYPTO RISING OMG XWC KMDBTC QTUM DCRBTC DREP XWC FIL ANS ADA WBTC BTC ZRX LEO BTC,0.0,Neutral
2022-08-06 07:33:29+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:33:23+00:00,WE GROW VERY GOOD BY REACHING 1M MARKET CAP AND WILL CONTINUE TO GROW DONT MISS OUT NEXT MOONSHOT POTENTIAL TOKEN 🔥🔥🚀 ShibaGrow SquidGrow BSC BNB cryptocurrency crypto BTC ETH BSCGEMS 100XGEMS DOGE SHIBA SHIB,0.3033333333333333,Positive
2022-08-06 07:33:22+00:00,saved enough wish double instantly small risk cryptocurrency crypto casino bitcoin blackjack btc gambling betting cryptocurrencies invest cryptonews bitcoincash litecoin eth20220806 072322649925,-0.08333333333333333,Negative
2022-08-06 07:33:19+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:33:17+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:33:15+00:00,Tomorrow big day Parex Prx You experience happiness us earn good income Are ready hear super news altcoin Crypto kripto btc avax eth LBank cointiger pancakeswap mexc bitwell binance Huobi,0.3866666666666666,Positive
2022-08-06 07:33:13+00:00,BTC PRICE 23199 Change 24h 052 📉bitcoin BTC,0.0,Neutral
2022-08-06 07:33:12+00:00,Bitcoin gives chances create wealth lot fail utilize opportunity I ’ Happy sit amp let market sort I keep stack You Follow knows stuff comes BTC I ’ following tweets,0.10000000000000002,Positive
2022-08-06 07:33:12+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:33:07+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:33:02+00:00,Bitcoin gives chances create wealth lot fail utilize opportunity I ’ Happy sit amp let market sort I keep stack You Follow knows stuff comes BTC I ’ following tweets,0.10000000000000002,Positive
2022-08-06 07:33:00+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:33:00+00:00,FIROUSDT Bear Alert5X VolumePrice 27785min 061Volume 25336 crypto whale btc eth…,0.0,Neutral
2022-08-06 07:32:58+00:00,Bitcoin Last Price 23189 BTC 🚀 Daily Indicators •Variation since 00h00UTC 051 •MACD MACD Line 352 Signal Line 342 Ethereum Last Price 1721 ETH •Variation 089 •MACD MACD Line 93 Signal Line 93 Blockchain Web3 26 191143,0.0,Neutral
2022-08-06 07:32:58+00:00,BTC moving last 10h 17m BTCUSDT ⚡️ Price 23191 🕢 24h 001 Vol 349 Β ⬆️ High 23473 12 🔽 Low 22754 192,0.05333333333333334,Positive
2022-08-06 07:32:56+00:00,Ethereum price update ETH 172221 USD Bitcoin 007420879 BTC Follow recent ETH price updates altcoin cryptocurrency crypto,0.0,Neutral
2022-08-06 07:32:52+00:00,Aptos Token Presale How buy APT Coin Presale via nice aptos btc eth,0.6,Positive
2022-08-06 07:32:51+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
